,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall,train_num,seed
PCA,0.5152253322303295,0.7982324625942526,0.2053969325986371,0.6027939184568822,0.9257744390404896,0.7228228738989099,0.5094052398294611,0.9114921683753584,0.5703573087187455,0.6431346114111265,0.638682806918281,0.6404635287154192,12,45
PCA,0.5152253322303295,0.7982324625942526,0.2053969325986371,0.6027939184568822,0.9257744390404896,0.7228228738989099,0.5094052398294611,0.9114921683753584,0.5703573087187455,0.6431346114111265,0.638682806918281,0.6404635287154192,16,45
In-house HVG Encoder Model ,0.5853676199913025,0.8721035519875707,0.6191296785841987,0.7470536530017853,0.965854938040259,0.7303579033739738,0.560087885439001,0.760918853063835,0.8783122477053875,0.8190293895373428,0.7103496937625474,0.7538215720724657,4,46
PCA,0.5613351315259933,0.8840740812536058,0.4322791086327472,0.6392547264695168,0.9737131473780306,0.7684157041650688,0.6285365486109535,0.8956072544090442,0.8805873413195064,0.7633554457547945,0.7289561177500138,0.7427158489519261,4,46
Unintegrated,0.5102330148220062,0.9449405127458216,0.4322695112475335,0.532686423510313,0.9174502717744152,0.6996177577551657,0.4866827510698072,0.8582584045035111,0.6398307574778163,0.7648867652559236,0.6212181848564367,0.6786856170162314,4,46
Unintegrated,0.5102330148220062,0.9449405127458216,0.4322695112475335,0.532686423510313,0.9174502717744152,0.6996177577551657,0.4866827510698072,0.8582584045035111,0.6398307574778163,0.7648867652559236,0.6212181848564367,0.6786856170162314,8,46
Unintegrated,0.5102330148220062,0.9449405127458216,0.4322695112475335,0.532686423510313,0.9174502717744152,0.6996177577551657,0.4866827510698072,0.8582584045035111,0.6398307574778163,0.7648867652559236,0.6212181848564367,0.6786856170162314,12,46
Unintegrated,0.5102330148220062,0.9449405127458216,0.4322695112475335,0.532686423510313,0.9174502717744152,0.6996177577551657,0.4866827510698072,0.8582584045035111,0.6398307574778163,0.7648867652559236,0.6212181848564367,0.6786856170162314,16,46
PCA,0.5613351315259933,0.8840740812536058,0.4322791086327472,0.6392547264695168,0.9737131473780306,0.7684157041650688,0.6285365486109535,0.8956072544090442,0.8805873413195064,0.7633554457547945,0.7289561177500138,0.7427158489519261,8,46
PCA,0.5613351315259933,0.8840740812536058,0.4322791086327472,0.6392547264695168,0.9737131473780306,0.7684157041650688,0.6285365486109535,0.8956072544090442,0.8805873413195064,0.7633554457547945,0.7289561177500138,0.7427158489519261,12,46
PCA,0.5613351315259933,0.8840740812536058,0.4322791086327472,0.6392547264695168,0.9737131473780306,0.7684157041650688,0.6285365486109535,0.8956072544090442,0.8805873413195064,0.7633554457547945,0.7289561177500138,0.7427158489519261,16,46
In-house HVG Encoder Model ,0.4962481956463307,0.8104975069626205,0.771748947401245,0.5624863430857658,0.9539126029802758,0.6744410289988845,0.4566854707297345,0.7612009719471565,0.5066666666666666,0.8453863524480472,0.5762881128457564,0.6839274086866727,4,44
PCA,0.5339438728988171,0.8315035259770774,0.4657477665868149,0.5819746255874634,0.9734182045720292,0.6838700494420875,0.4337925420822375,0.8471702289672625,0.6043165467625898,0.7568898323786405,0.6141779776234096,0.671262719525502,4,44
Unintegrated,0.5073672002181411,0.9125385449641438,0.4657481257491132,0.4909618841484189,0.8333971679424574,0.6533272626858063,0.3367158643645363,0.7974623102158931,0.1403508771929824,0.7372279462185715,0.487697566470963,0.5875097183700064,4,44
Unintegrated,0.5073672002181411,0.9125385449641438,0.4657481257491132,0.4909618841484189,0.8333971679424574,0.6533272626858063,0.3367158643645363,0.7974623102158931,0.1403508771929824,0.7372279462185715,0.487697566470963,0.5875097183700064,8,44
Unintegrated,0.5073672002181411,0.9125385449641438,0.4657481257491132,0.4909618841484189,0.8333971679424574,0.6533272626858063,0.3367158643645363,0.7974623102158931,0.1403508771929824,0.7372279462185715,0.487697566470963,0.5875097183700064,12,44
Unintegrated,0.5073672002181411,0.9125385449641438,0.4657481257491132,0.4909618841484189,0.8333971679424574,0.6533272626858063,0.3367158643645363,0.7974623102158931,0.1403508771929824,0.7372279462185715,0.487697566470963,0.5875097183700064,16,44
PCA,0.5339438728988171,0.8315035259770774,0.4657477665868149,0.5819746255874634,0.9734182045720292,0.6838700494420875,0.4337925420822375,0.8471702289672625,0.6043165467625898,0.7568898323786405,0.6141779776234096,0.671262719525502,8,44
PCA,0.5339438728988171,0.8315035259770774,0.4657477665868149,0.5819746255874634,0.9734182045720292,0.6838700494420875,0.4337925420822375,0.8471702289672625,0.6043165467625898,0.7568898323786405,0.6141779776234096,0.671262719525502,12,44
PCA,0.5339438728988171,0.8315035259770774,0.4657477665868149,0.5819746255874634,0.9734182045720292,0.6838700494420875,0.4337925420822375,0.8471702289672625,0.6043165467625898,0.7568898323786405,0.6141779776234096,0.671262719525502,16,44
In-house HVG Encoder Model ,0.5507622845470905,0.867692980905226,0.7548509468823077,0.542610228061676,0.9649974159109784,0.693046936039123,0.4758871260695414,0.7270377886301197,0.3570168726286444,0.8625137812328374,0.557726872662699,0.6796416360907545,16,43
In-house HVG Encoder Model ,0.5416407287120819,0.859003247292294,0.7339141200047206,0.5483900861193737,0.9549897069669292,0.6796444334397967,0.4499549008713945,0.760201324675792,0.3568650957966908,0.8493023580879813,0.5561160949358549,0.6733906001967054,12,43
In-house HVG Encoder Model ,0.5552055053412914,0.8584145580094117,0.6281066348024235,0.5240641688772788,0.9495262452586748,0.6947967925194491,0.4698123592126831,0.7670148645137846,0.3354486269060343,0.81201581269017,0.5577237195617536,0.6594405568131201,8,43
PCA,0.5428736805915833,0.8764429447643924,0.628901055250495,0.5361121060947577,0.9846376274214422,0.7097444175522134,0.489392431311376,0.8447143506489032,0.5141939615104983,0.8299938758121099,0.6061718246182219,0.6957006450957772,4,43
In-house HVG Encoder Model ,0.5432093814015388,0.8597882921435388,0.7535838064898089,0.537492735311389,0.9440904987520452,0.6700607258520911,0.4677661362911158,0.8203073058368613,0.4290432621600411,0.8524875324617976,0.5779799244755063,0.6877829676700229,4,43
Unintegrated,0.5025908418465406,0.9443381536690704,0.6289007155497947,0.5040184208968034,0.9629620769667268,0.6587284120454446,0.4331155477482315,0.7901688106602835,0.3795261359477046,0.8454003153951972,0.5446913615241681,0.6649749430725798,4,43
Unintegrated,0.5025908418465406,0.9443381536690704,0.6289007155497947,0.5040184208968034,0.9629620769667268,0.6587284120454446,0.4331155477482315,0.7901688106602835,0.3795261359477046,0.8454003153951972,0.5446913615241681,0.6649749430725798,8,43
Unintegrated,0.5025908418465406,0.9443381536690704,0.6289007155497947,0.5040184208968034,0.9629620769667268,0.6587284120454446,0.4331155477482315,0.7901688106602835,0.3795261359477046,0.8454003153951972,0.5446913615241681,0.6649749430725798,12,43
Unintegrated,0.5025908418465406,0.9443381536690704,0.6289007155497947,0.5040184208968034,0.9629620769667268,0.6587284120454446,0.4331155477482315,0.7901688106602835,0.3795261359477046,0.8454003153951972,0.5446913615241681,0.6649749430725798,16,43
PCA,0.5428736805915833,0.8764429447643924,0.628901055250495,0.5361121060947577,0.9846376274214422,0.7097444175522134,0.489392431311376,0.8447143506489032,0.5141939615104983,0.8299938758121099,0.6061718246182219,0.6957006450957772,8,43
PCA,0.5428736805915833,0.8764429447643924,0.628901055250495,0.5361121060947577,0.9846376274214422,0.7097444175522134,0.489392431311376,0.8447143506489032,0.5141939615104983,0.8299938758121099,0.6061718246182219,0.6957006450957772,12,43
PCA,0.5428736805915833,0.8764429447643924,0.628901055250495,0.5361121060947577,0.9846376274214422,0.7097444175522134,0.489392431311376,0.8447143506489032,0.5141939615104983,0.8299938758121099,0.6061718246182219,0.6957006450957772,16,43
In-house HVG Encoder Model ,0.5693358331918716,0.8439106360910238,0.344353901334329,0.5191918504424393,0.940063082629181,0.718517257263452,0.4818066488553474,0.7600118869769589,0.4450813531787592,0.709442540018178,0.5823241383181381,0.6331714989981541,16,1825
In-house HVG Encoder Model ,0.5598159432411194,0.8150567681280182,0.42230719856521,0.622457824088633,0.9255693210383004,0.7506467208805228,0.6642288768282397,0.7320737916449647,0.5716984918487149,0.720977762577176,0.650153608088699,0.6784832698840899,12,42
In-house HVG Encoder Model ,0.5589734129607677,0.8172301180384007,0.447637803408443,0.5911620440892875,0.9470750819071732,0.7470625621951262,0.6556038756930577,0.7295897255941681,0.5624140048882554,0.7373143344513391,0.6408009375701105,0.679406296322602,8,42
In-house HVG Encoder Model ,0.5225405562669039,0.8341419730451656,0.5143751996500827,0.6315526971593499,0.9516043967808584,0.7261481850131802,0.6015458619777476,0.8060575680169191,0.5751381227524853,0.7667071898253689,0.6438304985310976,0.6929811750488062,4,42
PCA,0.5690885856747627,0.8329871623113551,0.3171191296463261,0.5722364238463342,0.9328398093385458,0.7516438153940932,0.6270720664033327,0.8000409680696361,0.5708187063160507,0.6943153670987424,0.6484834276173682,0.6668162034099179,4,42
Unintegrated,0.5248087774962187,0.9209748022780304,0.3171445281266299,0.520249554887414,0.8581769128454197,0.7277100428577776,0.5871128710408605,0.8241191103783945,0.4321568857645393,0.6987654144166934,0.6026928737375341,0.6411218900091978,4,42
Unintegrated,0.5248087774962187,0.9209748022780304,0.3171445281266299,0.520249554887414,0.8581769128454197,0.7277100428577776,0.5871128710408605,0.8241191103783945,0.4321568857645393,0.6987654144166934,0.6026928737375341,0.6411218900091978,8,42
Unintegrated,0.5248087774962187,0.9209748022780304,0.3171445281266299,0.520249554887414,0.8581769128454197,0.7277100428577776,0.5871128710408605,0.8241191103783945,0.4321568857645393,0.6987654144166934,0.6026928737375341,0.6411218900091978,12,42
Unintegrated,0.5248087774962187,0.9209748022780304,0.3171445281266299,0.520249554887414,0.8581769128454197,0.7277100428577776,0.5871128710408605,0.8241191103783945,0.4321568857645393,0.6987654144166934,0.6026928737375341,0.6411218900091978,16,42
PCA,0.5690885856747627,0.8329871623113551,0.3171191296463261,0.5722364238463342,0.9328398093385458,0.7516438153940932,0.6270720664033327,0.8000409680696361,0.5708187063160507,0.6943153670987424,0.6484834276173682,0.6668162034099179,8,42
PCA,0.5690885856747627,0.8329871623113551,0.3171191296463261,0.5722364238463342,0.9328398093385458,0.7516438153940932,0.6270720664033327,0.8000409680696361,0.5708187063160507,0.6943153670987424,0.6484834276173682,0.6668162034099179,12,42
PCA,0.5690885856747627,0.8329871623113551,0.3171191296463261,0.5722364238463342,0.9328398093385458,0.7516438153940932,0.6270720664033327,0.8000409680696361,0.5708187063160507,0.6943153670987424,0.6484834276173682,0.6668162034099179,16,42
